image_format,image_size_bytes,edge_total_latency_ms,edge_cpu_utilization,edge_memory_utilization,network_rtt_ms,estimated_uplink_bandwidth_kbps,cloud_total_latency_ms,cloud_billed_duration_ms,cloud_memory_allocation_mb,cloud_cold_start_indicator,estimated_cloud_cost_usd,cloud_request_id
JPEG,46110,21.64962503593415,0.0,77.8,304.58716599969193,1596.386979028423,1558.8188329711556,1074.0,1024.0,1,1.8100035800000005e-05,06484b8a-1d02-4067-b2c5-ce9b24a04a04
JPEG,408626,42.702000006102026,9.8,77.7,71.67391694383696,4794.368210062686,439.87491697771475,183.0,1024.0,0,3.2500061e-06,5541c849-98bc-4d66-8558-6bef3988bbf7
JPEG,851266,92.82654203707352,8.9,77.8,76.68287499109283,9857.899815015337,648.858583997935,370.0,1024.0,0,6.3666790000000004e-06,ef92630a-5cfd-46cf-9eda-99cf35a9eee7
JPEG,131967,33.69504102738574,10.3,77.8,69.0462079946883,5836.920638640386,435.88962499052286,168.0,1024.0,0,3.0000056e-06,ce1317c8-b5cf-4c25-8eed-41e9ce2b7599
JPEG,251554,38.758707989472896,8.3,77.9,69.60508303018287,10843.762636256575,425.5182499764487,190.0,1024.0,0,3.3666729999999998e-06,eb6e9e7a-3964-4c33-8495-9b4ba3a27be1
JPEG,513131,46.07033298816532,11.8,77.9,71.63899997249246,19539.566564632205,458.30641698557884,223.0,1024.0,0,3.916674100000001e-06,ce117ce7-d34d-4798-8aaa-4d6c856d983b
JPEG,1654270,113.92416601302102,9.1,77.9,71.13945804303512,47064.880476196966,649.2155830492266,415.0,1024.0,0,7.1166805e-06,edb101db-ad8a-44d4-996f-45964acd0f7f
JPEG,484424,44.38375000609085,10.2,77.9,70.33725001383573,19763.589367722758,420.11837498284876,185.0,1024.0,0,3.2833395e-06,eb5ee1bd-dbb2-40b7-9b14-3198563643bd
JPEG,570959,69.08862496493384,8.7,77.9,69.87645803019404,18106.178306992464,515.3330419561826,283.0,1024.0,0,4.9166761e-06,0aa428a5-3677-4d2b-81b4-77a06fd95f2e
JPEG,34884,28.220541018527,10.8,77.9,70.12562500312924,1693.4682731623993,365.2329160249792,131.0,1024.0,0,2.3833377000000005e-06,3a5a891c-3dbe-4973-8041-e548df29a0b2
